15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15706,1
15707,1
15708,0
15709,0
15710,0
15711,0
15712,0
15713,0
15714,1
15715,0
15716,0
15717,1
15718,1
15719,0
15720,0
15721,1
15722,0
15723,1
15724,0
15725,0
15726,1
15727,0
15728,0
15729,1
15730,0
15731,0
15732,0
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15739,0
15740,0
15741,1
15742,0
15743,0
15744,0
15745,0
15746,0
15747,0
15748,0
15749,0
15750,0
15751,1
15752,0
15753,0
15754,0
15755,1
15756,0
15757,0
15758,0
15759,0
15760,0
15761,1
15762,1
15763,0
15764,0
15765,1
15766,0
15767,0
15768,0
15769,1
15770,0
15771,0
15772,0
15773,1
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,1
15783,1
15784,0
15785,1
15786,0
15787,0
15788,0
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,1
15796,0
15797,0
15798,0
15799,1
15800,0
15801,0
15802,0
15803,0
15804,0
15805,0
15806,0
15807,0
15808,0
15809,0
15810,1
15811,0
15812,1
15813,0
15814,0
15815,0
15816,0
15817,0
15818,0
15819,0
15820,0
15821,1
15822,0
15823,0
15824,0
15825,0
15826,1
15827,0
15828,1
15829,0
15830,0
15831,0
15832,0
15833,0
15834,0
15835,1
15836,0
15837,0
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,1
15848,0
15849,1
15850,1
15851,0
15852,0
15853,1
15854,0
15855,0
15856,0
15857,0
15858,1
15859,1
15860,0
15861,1
15862,0
15863,1
15864,0
15865,1
15866,0
15867,1
15868,0
15869,0
15870,0
15871,0
15872,0
15873,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,1
15881,0
15882,1
15883,0
15884,0
15885,0
15886,0
15887,0
15888,1
15889,1
15890,1
15891,1
15892,0
15893,1
15894,0
15895,1
15896,0
15897,0
15898,0
15899,0
15900,0
15901,0
15902,0
15903,1
15904,0
15905,1
15906,0
15907,1
15908,0
15909,0
15910,0
15911,0
15912,0
15913,0
15914,0
15915,1
15916,0
15917,0
15918,0
15919,0
15920,0
15921,1
15922,0
15923,0
15924,0
15925,1
15926,0
15927,1
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,1
15935,0
15936,0
15937,0
15938,0
15939,1
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,0
15952,1
15953,0
15954,0
15955,1
15956,1
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,1
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,1
15972,0
15973,0
15974,1
15975,0
15976,1
15977,0
15978,0
15979,1
15980,0
15981,1
15982,0
15983,1
15984,0
15985,1
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,1
16001,0
16002,1
16003,0
16004,0
16005,0
16006,0
16007,1
16008,1
16009,0
16010,0
16011,0
16012,0
16013,0
16014,0
16015,0
16016,1
16017,0
16018,1
16019,0
16020,0
16021,0
16022,1
16023,0
16024,0
16025,0
16026,0
16027,1
16028,1
16029,0
16030,0
16031,0
16032,0
16033,1
16034,0
16035,0
16036,0
16037,0
16038,1
16039,0
16040,0
16041,0
16042,0
16043,0
16044,1
16045,0
16046,1
16047,0
16048,0
16049,0
16050,0
16051,1
16052,1
16053,0
16054,0
16055,0
16056,1
16057,0
16058,0
16059,0
16060,0
16061,0
16062,0
16063,0
16064,1
16065,0
16066,1
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,1
16082,0
16083,0
16084,0
16085,1
16086,1
16087,0
16088,0
16089,0
16090,0
16091,1
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16101,0
16102,0
16103,0
16104,1
16105,0
16106,0
16107,0
16108,1
16109,1
16110,0
16111,0
16112,1
16113,0
16114,0
16115,1
16116,0
16117,0
16118,0
16119,1
16120,0
16121,0
16122,0
16123,0
16124,0
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,1
16139,0
16140,0
16141,1
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,1
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,1
16168,1
16169,1
16170,0
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,0
16178,0
16179,0
16180,0
16181,0
16182,1
16183,0
16184,0
16185,0
16186,1
16187,0
16188,0
16189,0
16190,0
16191,0
16192,1
16193,0
16194,0
16195,0
16196,0
16197,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,0
16204,1
16205,1
16206,0
16207,0
16208,0
16209,0
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,0
16221,0
16222,0
16223,0
16224,1
16225,0
16226,0
16227,1
16228,0
16229,0
16230,0
16231,0
16232,1
16233,1
16234,0
16235,0
16236,0
16237,1
16238,1
16239,1
16240,0
16241,0
16242,1
16243,0
16244,0
16245,0
16246,0
16247,1
16248,0
16249,0
16250,0
16251,1
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,1
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,1
16268,0
16269,0
16270,0
16271,0
16272,0
16273,1
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,1
16283,0
16284,0
16285,0
16286,0
16287,1
16288,0
16289,0
16290,0
16291,0
16292,1
16293,0
16294,0
16295,0
16296,0
16297,1
16298,0
16299,0
16300,0
16301,1
16302,0
16303,0
16304,1
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,0
16313,0
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,1
16321,0
16322,0
16323,0
16324,0
16325,1
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,1
16336,1
16337,0
16338,0
16339,1
16340,1
16341,1
16342,0
16343,0
16344,0
16345,1
16346,0
16347,0
16348,1
16349,1
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,1
16361,1
16362,0
16363,0
16364,1
16365,0
16366,1
16367,0
16368,0
16369,0
16370,0
16371,1
16372,0
16373,0
16374,1
16375,0
16376,0
16377,0
16378,1
16379,0
16380,0
16381,1
16382,1
16383,0
16384,0
16385,0
16386,0
16387,0
16388,1
16389,1
16390,1
16391,0
16392,1
16393,1
16394,1
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,0
16402,0
16403,0
16404,1
16405,1
16406,1
16407,0
16408,0
16409,1
16410,0
16411,1
16412,1
16413,0
16414,0
16415,0
16416,0
16417,0
16418,0
16419,0
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,1
16432,0
16433,1
16434,1
16435,0
16436,0
16437,0
16438,0
16439,1
16440,0
16441,0
16442,0
16443,1
16444,1
16445,0
16446,0
16447,1
16448,0
16449,0
16450,0
16451,0
16452,0
16453,1
16454,0
16455,0
16456,0
16457,0
16458,0
16459,0
16460,0
16461,0
16462,1
16463,1
16464,0
16465,0
16466,0
16467,1
16468,0
16469,0
16470,0
16471,1
16472,0
16473,0
16474,0
16475,0
16476,0
16477,1
16478,1
16479,1
16480,0
16481,0
16482,0
16483,0
16484,1
16485,0
16486,0
16487,0
16488,0
16489,1
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,1
16497,0
16498,1
16499,0
16500,0
16501,1
16502,0
16503,0
16504,0
16505,0
16506,1
16507,0
16508,0
16509,0
16510,0
16511,0
16512,1
16513,0
16514,0
16515,1
16516,0
16517,0
16518,1
16519,0
16520,1
16521,0
16522,0
16523,0
16524,1
16525,0
16526,0
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,1
16535,0
16536,0
16537,1
16538,0
16539,0
16540,0
16541,0
16542,1
16543,0
16544,0
16545,1
16546,0
16547,0
16548,0
16549,0
16550,1
16551,0
16552,1
16553,0
16554,0
16555,0
16556,1
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,1
16567,1
16568,0
16569,0
16570,1
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,1
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,1
16597,0
16598,1
16599,0
16600,0
16601,0
16602,0
16603,1
16604,0
16605,0
16606,1
16607,1
16608,0
16609,0
16610,0
16611,1
16612,0
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,1
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,1
16631,0
16632,1
16633,1
16634,1
16635,0
16636,0
16637,0
16638,0
16639,1
16640,1
16641,0
16642,0
16643,0
16644,0
16645,0
16646,1
16647,1
16648,0
16649,0
16650,1
16651,1
16652,0
16653,1
16654,0
16655,1
16656,0
16657,0
16658,0
16659,1
16660,1
16661,1
16662,0
16663,1
16664,0
16665,0
16666,0
16667,0
16668,1
16669,0
16670,0
16671,0
16672,0
16673,1
16674,1
16675,1
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,1
16683,0
16684,0
16685,1
16686,0
16687,0
16688,0
16689,0
16690,1
16691,1
16692,0
16693,0
16694,0
16695,1
16696,0
16697,0
16698,0
16699,1
16700,0
16701,0
16702,1
16703,0
16704,0
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,1
16712,1
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,0
16720,1
16721,1
16722,1
16723,0
16724,0
16725,1
16726,0
16727,1
16728,0
16729,0
16730,0
16731,0
16732,0
16733,0
16734,1
16735,1
16736,0
16737,0
16738,0
16739,0
16740,0
16741,1
16742,0
16743,0
16744,1
16745,0
16746,0
16747,0
16748,0
16749,1
16750,0
16751,0
16752,0
16753,0
16754,0
16755,1
16756,0
16757,0
16758,0
16759,0
16760,0
16761,0
16762,0
16763,1
16764,0
16765,1
16766,1
16767,0
16768,1
16769,0
16770,0
16771,1
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,0
16779,1
16780,0
16781,1
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,0
16789,0
16790,0
16791,1
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,1
16801,0
16802,0
16803,0
16804,1
16805,0
16806,1
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16820,0
16821,1
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,1
16830,1
16831,0
16832,0
16833,0
16834,0
16835,0
16836,0
16837,1
16838,0
16839,1
16840,0
16841,0
16842,0
16843,0
16844,0
16845,1
16846,0
16847,0
16848,0
16849,1
16850,1
16851,1
16852,0
16853,0
16854,0
16855,1
16856,0
16857,1
16858,1
16859,1
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,1
16876,0
16877,0
16878,1
16879,1
16880,0
16881,0
16882,0
16883,1
16884,0
16885,0
16886,1
16887,0
16888,0
16889,0
16890,0
16891,1
16892,0
16893,1
16894,0
16895,0
16896,0
16897,1
16898,0
16899,0
16900,0
16901,1
16902,0
16903,0
16904,0
16905,0
16906,0
16907,1
16908,0
16909,0
16910,0
16911,0
16912,1
16913,0
16914,1
16915,1
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,0
16924,0
16925,1
16926,0
16927,0
16928,0
16929,1
16930,1
16931,0
16932,0
16933,0
16934,0
16935,1
16936,0
16937,1
16938,0
16939,1
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,1
16960,0
16961,0
16962,0
16963,0
16964,0
16965,1
16966,0
16967,0
16968,0
16969,0
16970,1
16971,1
16972,0
16973,1
16974,1
16975,0
16976,0
16977,0
16978,1
16979,0
16980,0
16981,1
16982,0
16983,1
16984,0
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,1
16992,0
16993,1
16994,0
16995,0
16996,1
16997,1
16998,0
16999,0
17000,0
17001,0
17002,0
17003,0
17004,0
17005,1
17006,0
17007,0
17008,0
17009,1
17010,0
17011,0
17012,1
17013,0
17014,0
17015,1
17016,0
17017,0
17018,0
17019,1
17020,0
17021,0
17022,0
17023,0
17024,1
17025,0
17026,1
17027,0
17028,0
17029,0
17030,0
17031,0
17032,1
17033,1
17034,0
17035,0
17036,1
17037,0
17038,0
17039,0
17040,1
17041,0
17042,1
17043,0
17044,0
17045,0
17046,0
17047,0
17048,1
17049,0
17050,1
17051,0
17052,0
17053,0
17054,0
17055,0
17056,0
17057,0
17058,1
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,1
17070,0
17071,0
17072,0
17073,1
17074,0
17075,1
17076,1
17077,0
17078,1
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,1
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,1
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,1
17111,1
17112,0
17113,0
17114,1
17115,0
17116,0
17117,0
17118,0
17119,1
17120,0
17121,0
17122,1
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,1
17132,1
17133,0
17134,1
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,1
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,1
17157,0
17158,0
17159,0
17160,0
17161,1
17162,0
17163,0
17164,0
17165,1
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,1
17173,1
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,1
17181,0
17182,0
17183,1
17184,1
17185,1
17186,0
17187,1
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,1
17197,1
17198,0
17199,0
17200,1
17201,1
17202,0
17203,0
17204,1
17205,0
17206,0
17207,1
17208,0
17209,0
17210,0
17211,0
17212,1
17213,1
17214,0
17215,1
17216,1
17217,0
17218,0
17219,0
17220,1
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,1
17229,0
17230,1
17231,1
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,1
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,1
17254,0
17255,1
17256,0
17257,1
17258,1
17259,0
17260,0
17261,0
17262,0
17263,1
17264,0
17265,0
17266,1
17267,0
17268,0
17269,0
17270,0
17271,1
17272,0
17273,0
17274,0
17275,0
17276,0
17277,0
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,1
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,1
17297,0
17298,0
17299,1
17300,1
17301,0
17302,0
17303,0
17304,1
17305,1
17306,0
17307,0
17308,1
17309,0
17310,1
17311,0
17312,0
17313,0
17314,0
17315,1
17316,0
17317,0
17318,0
17319,0
17320,1
17321,0
17322,1
17323,0
17324,0
17325,0
17326,1
17327,0
17328,1
17329,1
17330,0
17331,0
17332,1
17333,0
17334,0
17335,1
17336,1
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,1
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,1
17351,0
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,1
17368,0
17369,0
17370,0
17371,0
17372,0
17373,0
17374,0
17375,0
17376,0
17377,0
17378,1
17379,1
17380,0
17381,0
17382,1
17383,1
17384,1
17385,1
17386,0
17387,0
17388,1
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,1
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17404,1
17405,0
17406,0
17407,1
17408,0
17409,0
17410,0
17411,1
17412,0
17413,0
17414,1
17415,0
17416,1
17417,0
17418,0
17419,1
17420,1
17421,1
17422,0
17423,0
17424,1
17425,0
17426,0
17427,0
17428,0
17429,0
17430,1
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,1
17439,0
17440,0
17441,0
17442,0
17443,1
17444,1
17445,1
17446,0
17447,0
17448,0
17449,1
17450,0
17451,0
17452,0
17453,1
17454,0
17455,0
17456,0
17457,1
17458,1
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,1
17466,1
17467,0
17468,0
17469,0
17470,0
17471,0
17472,1
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,1
17518,0
17519,0
17520,0
17521,1
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,1
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,1
17549,1
17550,0
17551,1
17552,1
17553,0
17554,0
17555,0
17556,1
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,1
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,1
17577,1
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,1
17585,0
17586,0
17587,1
17588,0
17589,1
17590,1
17591,0
17592,1
17593,0
17594,0
17595,1
17596,0
17597,1
17598,0
17599,0
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,0
17607,1
17608,0
17609,0
17610,0
17611,0
17612,0
17613,0
17614,0
17615,0
17616,0
17617,1
17618,0
17619,0
17620,1
17621,0
17622,1
17623,0
17624,0
17625,0
17626,0
17627,0
17628,1
17629,0
17630,0
17631,1
17632,0
17633,0
17634,0
17635,0
17636,0
17637,0
17638,1
17639,0
17640,0
17641,0
17642,0
17643,0
17644,0
17645,0
17646,0
17647,1
17648,0
17649,0
17650,1
17651,1
17652,1
17653,1
17654,0
17655,1
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,1
17677,0
17678,1
17679,0
17680,0
17681,0
17682,0
17683,0
17684,0
17685,0
17686,0
17687,1
17688,0
17689,1
17690,0
17691,0
17692,0
17693,0
17694,0
17695,0
17696,0
17697,0
17698,0
17699,0
17700,0
17701,0
17702,1
17703,0
17704,1
17705,0
17706,0
17707,0
17708,1
17709,0
17710,1
17711,1
17712,0
17713,0
17714,0
17715,0
17716,0
17717,1
17718,0
17719,0
17720,0
17721,0
17722,0
17723,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,0
17733,0
17734,0
17735,1
17736,0
17737,0
17738,0
17739,0
17740,0
17741,1
17742,0
17743,0
17744,0
17745,1
17746,1
17747,1
17748,0
17749,0
17750,0
17751,1
17752,0
17753,0
17754,1
17755,0
17756,1
17757,1
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,1
17771,1
17772,1
17773,0
17774,0
17775,0
17776,0
17777,0
17778,1
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,1
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,1
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,0
17807,1
17808,0
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17815,1
17816,0
17817,0
17818,0
17819,0
17820,0
17821,1
17822,1
17823,0
17824,0
17825,0
17826,1
17827,0
17828,0
17829,0
17830,1
17831,1
17832,0
17833,0
17834,1
17835,0
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,1
17844,0
17845,0
17846,0
17847,1
17848,1
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,1
17858,1
17859,1
17860,0
17861,1
17862,0
17863,0
17864,0
17865,0
17866,1
17867,0
17868,0
17869,0
17870,0
17871,0
17872,1
17873,0
17874,0
17875,0
17876,0
17877,0
17878,0
17879,0
17880,0
17881,0
17882,0
17883,1
17884,1
17885,1
17886,0
17887,1
17888,1
17889,1
17890,0
17891,0
17892,1
17893,0
17894,0
17895,1
17896,0
17897,0
17898,0
17899,0
17900,0
17901,1
17902,0
17903,0
17904,0
17905,1
17906,1
17907,0
17908,0
17909,1
17910,0
17911,0
17912,1
17913,0
17914,0
17915,0
17916,0
17917,0
17918,0
17919,1
17920,0
17921,1
17922,0
17923,1
17924,0
17925,0
17926,1
17927,0
17928,0
17929,1
17930,1
17931,0
17932,0
17933,0
17934,0
17935,1
17936,0
17937,0
17938,0
17939,1
17940,1
17941,0
17942,0
17943,0
17944,0
17945,1
17946,0
17947,0
17948,0
17949,0
17950,0
17951,1
17952,0
17953,0
17954,0
17955,0
17956,0
17957,0
17958,0
17959,1
17960,1
17961,0
17962,1
17963,0
17964,0
17965,1
17966,1
17967,0
17968,0
17969,1
17970,1
17971,0
17972,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,0
17981,0
17982,0
17983,1
17984,0
17985,0
17986,0
17987,0
17988,1
17989,0
17990,1
17991,0
17992,1
17993,0
17994,1
17995,0
17996,0
17997,0
17998,0
17999,1
18000,0
18001,0
18002,0
18003,0
18004,0
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,0
18020,0
18021,0
18022,0
18023,0
18024,0
18025,1
18026,0
18027,0
18028,0
18029,0
18030,1
18031,0
18032,0
18033,0
18034,1
18035,0
18036,0
18037,0
18038,1
18039,0
18040,0
18041,1
18042,0
18043,0
18044,0
18045,0
18046,0
18047,1
18048,0
18049,0
18050,1
18051,0
18052,0
18053,0
18054,0
18055,0
18056,0
18057,1
18058,0
18059,0
18060,0
18061,0
18062,0
18063,0
18064,0
18065,1
18066,0
18067,1
18068,1
18069,0
18070,0
18071,0
18072,0
18073,0
18074,1
18075,0
18076,1
18077,1
18078,0
18079,0
18080,0
18081,1
18082,0
18083,1
18084,0
18085,0
18086,1
18087,0
18088,0
18089,1
18090,0
18091,0
18092,0
18093,1
18094,0
18095,0
18096,0
18097,1
18098,0
18099,1
18100,0
18101,1
18102,0
18103,0
18104,0
18105,0
18106,1
18107,1
18108,0
18109,1
18110,0
18111,0
18112,1
18113,1
18114,0
18115,0
18116,0
18117,1
18118,0
18119,0
18120,1
18121,0
18122,0
18123,1
18124,1
18125,0
18126,0
18127,0
18128,0
18129,0
18130,0
18131,0
18132,0
18133,1
18134,1
18135,1
18136,0
18137,0
18138,1
18139,1
18140,0
18141,0
18142,1
18143,1
18144,1
18145,0
18146,0
18147,1
18148,0
18149,1
18150,0
18151,1
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,0
18161,0
18162,1
18163,0
18164,0
18165,0
18166,0
18167,0
18168,0
18169,0
18170,0
18171,1
18172,0
18173,0
18174,0
18175,0
18176,1
18177,0
18178,0
18179,0
18180,0
18181,1
18182,0
18183,0
18184,0
18185,1
18186,0
18187,0
18188,0
18189,0
18190,0
18191,0
18192,0
18193,0
18194,0
18195,1
18196,0
18197,0
18198,0
18199,1
18200,1
18201,0
18202,0
18203,1
18204,1
18205,0
18206,0
18207,0
18208,1
18209,0
18210,0
18211,0
18212,0
18213,0
18214,0
18215,0
18216,1
18217,0
18218,0
18219,0
18220,0
18221,0
18222,0
18223,0
18224,1
18225,0
18226,0
18227,1
18228,1
18229,0
18230,0
18231,0
18232,1
18233,0
18234,1
18235,0
18236,0
18237,0
18238,0
18239,1
18240,0
18241,1
18242,1
18243,0
18244,0
18245,0
18246,1
18247,0
18248,0
18249,0
18250,1
18251,1
18252,0
18253,0
18254,1
18255,1
18256,0
18257,0
18258,1
18259,0
18260,0
18261,0
18262,0
18263,0
18264,0
18265,0
18266,0
18267,0
18268,0
18269,0
18270,0
18271,0
18272,0
18273,0
18274,0
18275,1
18276,1
18277,0
18278,1
18279,0
18280,0
18281,0
18282,1
18283,0
18284,1
18285,0
18286,0
18287,1
18288,1
18289,0
18290,0
18291,1
18292,0
18293,0
18294,0
18295,0
18296,0
18297,1
18298,1
18299,0
18300,0
18301,0
18302,0
18303,0
18304,0
18305,1
18306,0
18307,1
18308,0
18309,1
18310,0
18311,0
18312,0
18313,0
18314,1
18315,0
18316,1
18317,0
18318,0
18319,0
18320,0
18321,0
18322,0
18323,1
18324,1
18325,0
18326,0
18327,0
18328,0
18329,0
18330,0
18331,0
18332,0
18333,0
18334,1
18335,0
18336,1
18337,0
18338,0
18339,0
18340,0
18341,1
18342,1
18343,0
18344,0
18345,0
18346,0
18347,0
18348,0
18349,1
18350,0
18351,0
18352,0
18353,0
18354,1
18355,1
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,1
18364,0
18365,0
18366,0
18367,0
18368,1
18369,0
18370,0
18371,0
18372,1
18373,0
18374,0
18375,1
18376,0
18377,0
18378,1
18379,0
18380,0
18381,1
18382,0
18383,0
18384,1
18385,0
18386,0
18387,0
18388,0
18389,0
18390,1
18391,1
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,1
18400,1
18401,1
18402,1
18403,0
18404,0
18405,1
18406,1
18407,0
18408,0
18409,0
18410,0
18411,1
18412,1
18413,0
18414,1
18415,0
18416,1
18417,0
18418,1
18419,0
18420,1
18421,1
18422,1
18423,0
18424,1
18425,0
18426,0
18427,1
18428,0
18429,0
18430,0
18431,0
18432,1
18433,0
18434,1
18435,0
18436,0
18437,0
18438,0
18439,1
18440,0
18441,0
18442,0
18443,0
18444,1
18445,1
18446,1
18447,1
18448,0
18449,1
18450,0
18451,0
18452,0
18453,0
18454,0
18455,0
18456,1
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,1
18471,0
18472,0
18473,0
18474,0
18475,0
18476,0
18477,0
18478,0
18479,0
18480,0
18481,0
18482,0
18483,0
18484,0
18485,0
18486,0
18487,1
18488,0
18489,0
18490,0
18491,0
18492,1
18493,0
18494,0
18495,1
18496,1
18497,0
18498,0
18499,0
